,id,created_at_seconds,created_at_datetime,created_at_string,user_id,screen_name,name,bio,follower_count,klout_score,klout_profile,klout_id,klout_influence_topics,klout_interest_topics,text,tweet_type,user_entered_text,lang,poll_options,quote_or_rt_text,all_text,geo_coordinates,profile_location,tweet_links,most_unrolled_urls,user_mentions,hashtags,media_urls,quoted_tweet,retweeted_tweet,embedded_tweet,gnip_matching_rules,generator,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,favorite_count,quote_count,retweet_count
469,1389374749441155080,1620087728,2021-05-04 00:22:08,2021-05-04T00:22:08.000Z,822951222285979648,Master_Parinya,Parinya Singthongwan,I'm an English teacher who loves teaching and travelling. I also really love basketball sneakers,27,,,,,,Today around here @ Veranda High Resort Chiang Mai - MGallery by Sofitel https://t.co/EZX4KHW9kd,tweet,Today around here @ Veranda High Resort Chiang Mai - MGallery by Sofitel https://t.co/EZX4KHW9kd,en,[],,Today around here @ Veranda High Resort Chiang Mai - MGallery by Sofitel https://t.co/EZX4KHW9kd,"{'latitude': 18.75470167, 'longitude': 98.88915774}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/EZX4KHW9kd', 'expanded_url': 'https://www.instagram.com/p/CObkV9YMuOgII6D8VvyRNRXDE0OMeGdlX_hnSw0/?igshid=1kv2go4xbc823', 'display_url': 'instagram.com/p/CObkV9YMuOgI…', 'unwound': {'url': 'https://www.instagram.com/masterthao/', 'status': 200, 'title': '@masterthao • Instagram photos and videos', 'description': '885 Followers, 1,813 Following, 8,752 Posts - See Instagram photos and videos from @masterthao'}, 'indices': [73, 96]}]",['https://www.instagram.com/masterthao/'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
470,1389229449426526210,1620053086,2021-05-03 14:44:46,2021-05-03T14:44:46.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@zeitonline Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jet… https://t.co/4nYtWM5XJ1,tweet,@zeitonline Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@zeitonline Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/4nYtWM5XJ1', 'expanded_url': 'https://twitter.com/i/web/status/1389229449426526210', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389229449426526210'],"[{'screen_name': 'zeitonline', 'name': 'ZEIT ONLINE', 'id': 5715752, 'id_str': '5715752', 'indices': [0, 11]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",zeitonline,5715752,1389228585983127557,0,0,0
471,1389226601213161476,1620052406,2021-05-03 14:33:26,2021-05-03T14:33:26.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@ZDFheute Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt… https://t.co/HlkDE8qoOj,tweet,@ZDFheute Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@ZDFheute Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/HlkDE8qoOj', 'expanded_url': 'https://twitter.com/i/web/status/1389226601213161476', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389226601213161476'],"[{'screen_name': 'ZDFheute', 'name': 'ZDFheute', 'id': 1101354170, 'id_str': '1101354170', 'indices': [0, 9]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",ZDFheute,1101354170,1389226366378385415,11,0,0
472,1389226422414102528,1620052364,2021-05-03 14:32:44,2021-05-03T14:32:44.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@drumheadberlin @BILD_Politik Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr S… https://t.co/hGMF9jHXPC,tweet,@drumheadberlin @BILD_Politik Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@drumheadberlin @BILD_Politik Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/hGMF9jHXPC', 'expanded_url': 'https://twitter.com/i/web/status/1389226422414102528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389226422414102528'],"[{'screen_name': 'drumheadberlin', 'name': 'Ralf Schuler', 'id': 47602140, 'id_str': '47602140', 'indices': [0, 15]}, {'screen_name': 'BILD_Politik', 'name': 'BILD Politik', 'id': 236415290, 'id_str': '236415290', 'indices': [16, 29]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",drumheadberlin,47602140,1389197820469600256,1,0,0
473,1389225960436736003,1620052254,2021-05-03 14:30:54,2021-05-03T14:30:54.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@VikingRohan @gott08619410 Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södo… https://t.co/xLQ0vaAp94,tweet,@VikingRohan @gott08619410 Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@VikingRohan @gott08619410 Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/xLQ0vaAp94', 'expanded_url': 'https://twitter.com/i/web/status/1389225960436736003', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389225960436736003'],"[{'screen_name': 'VikingRohan', 'name': 'Rob Alexander 🇬🇧🇮🇱', 'id': 1097754070570491906, 'id_str': '1097754070570491906', 'indices': [0, 12]}, {'screen_name': 'gott08619410', 'name': 'gott', 'id': 1377337721262383106, 'id_str': '1377337721262383106', 'indices': [13, 26]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",VikingRohan,1097754070570491906,1389219683052789762,4,0,0
474,1389224830403190786,1620051984,2021-05-03 14:26:24,2021-05-03T14:26:24.000Z,19016254,iamgolf,iamgolf,CONSUMER INSIGHT SPECIALIST ❤,49,,,,,,"ความรักที่แวะมาปีละครั้งงงงงง 💛💛💛 
#อภินันทนาการจากหนูตูนอีกล้าววว @ Chiang Mai, Thailand https://t.co/LgYyhe3rh9",tweet,"ความรักที่แวะมาปีละครั้งงงงงง 💛💛💛 
#อภินันทนาการจากหนูตูนอีกล้าววว @ Chiang Mai, Thailand https://t.co/LgYyhe3rh9",,[],,"ความรักที่แวะมาปีละครั้งงงงงง 💛💛💛 
#อภินันทนาการจากหนูตูนอีกล้าววว @ Chiang Mai, Thailand https://t.co/LgYyhe3rh9","{'latitude': 18.7903, 'longitude': 98.9817}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/LgYyhe3rh9', 'expanded_url': 'https://www.instagram.com/p/COagK3tHvae/?igshid=1j259mz4qbo9i', 'display_url': 'instagram.com/p/COagK3tHvae/…', 'unwound': {'url': 'https://www.instagram.com/p/COagK3tHvae/?igshid=1j259mz4qbo9i', 'status': 200, 'title': 'Pattarapong Sukkasem on Instagram: “ความรักที่แวะมาปีละครั้งงงงงง 💛💛💛 #อภินันทนาการจากหนูตูนอีกล้าววว”', 'description': '0 Likes, 0 Comments - Pattarapong Sukkasem (@golfstagram) on Instagram: “ความรักที่แวะมาปีละครั้งงงงงง 💛💛💛 #อภินันทนาการจากหนูตูนอีกล้าววว”'}, 'indices': [90, 113]}]",['https://www.instagram.com/p/COagK3tHvae/?igshid=1j259mz4qbo9i'],[],['อภินันทนาการจากหนูตูนอีกล้าววว'],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
475,1389224516967014401,1620051910,2021-05-03 14:25:10,2021-05-03T14:25:10.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@StanglIngrid Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das j… https://t.co/c0lSI3SAZ9,tweet,@StanglIngrid Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@StanglIngrid Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/c0lSI3SAZ9', 'expanded_url': 'https://twitter.com/i/web/status/1389224516967014401', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389224516967014401'],"[{'screen_name': 'StanglIngrid', 'name': 'ingrid stangl ungeimpft', 'id': 859018510240030721, 'id_str': '859018510240030721', 'indices': [0, 13]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",StanglIngrid,859018510240030721,1389222572043214849,7,0,3
476,1389223466298130434,1620051659,2021-05-03 14:20:59,2021-05-03T14:20:59.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@Der_K__ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt… https://t.co/mdM2XkDahx,tweet,@Der_K__ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@Der_K__ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/mdM2XkDahx', 'expanded_url': 'https://twitter.com/i/web/status/1389223466298130434', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",['https://twitter.com/i/web/status/1389223466298130434'],"[{'screen_name': 'Der_K__', 'name': 'Papa Bauchi', 'id': 1104837977161768960, 'id_str': '1104837977161768960', 'indices': [0, 8]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",Der_K__,1104837977161768960,1389223236685254659,0,0,0
477,1389223033978560518,1620051556,2021-05-03 14:19:16,2021-05-03T14:19:16.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@tagesschau Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jet… https://t.co/DayyFwyVE9,tweet,@tagesschau Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@tagesschau Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/DayyFwyVE9', 'expanded_url': 'https://twitter.com/i/web/status/1389223033978560518', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389223033978560518'],"[{'screen_name': 'tagesschau', 'name': 'tagesschau', 'id': 5734902, 'id_str': '5734902', 'indices': [0, 11]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",tagesschau,5734902,1389221282517037060,8,0,1
478,1389221548733698056,1620051202,2021-05-03 14:13:22,2021-05-03T14:13:22.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@FOCUS_TopNews Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das… https://t.co/vDN3pZMbmx,tweet,@FOCUS_TopNews Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@FOCUS_TopNews Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/vDN3pZMbmx', 'expanded_url': 'https://twitter.com/i/web/status/1389221548733698056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",['https://twitter.com/i/web/status/1389221548733698056'],"[{'screen_name': 'FOCUS_TopNews', 'name': 'FOCUS Online TopNews', 'id': 23745534, 'id_str': '23745534', 'indices': [0, 14]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",FOCUS_TopNews,23745534,1389220711928156164,0,0,0
479,1389218383078428676,1620050447,2021-05-03 14:00:47,2021-05-03T14:00:47.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@faznet @EckartLohse Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sag… https://t.co/pkdfx5jcpD,tweet,@faznet @EckartLohse Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@faznet @EckartLohse Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/pkdfx5jcpD', 'expanded_url': 'https://twitter.com/i/web/status/1389218383078428676', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389218383078428676'],"[{'screen_name': 'faznet', 'name': 'Frankfurter Allgemeine', 'id': 18047862, 'id_str': '18047862', 'indices': [0, 7]}, {'screen_name': 'EckartLohse', 'name': 'Eckart Lohse', 'id': 3247564341, 'id_str': '3247564341', 'indices': [8, 20]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",faznet,18047862,1389217937362497542,0,0,0
480,1389217842793312258,1620050318,2021-05-03 13:58:38,2021-05-03T13:58:38.000Z,1378663531248160769,MatzeG13,Matze G.,"Leben und am Leben lassen...
Nicht Reden...MACHEN !!!",560,,,,,,@rosenbusch_ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das je… https://t.co/PiArd9hqO3,tweet,@rosenbusch_ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,de,[],,@rosenbusch_ Oktoberfest ist vom 15.9. bis zum ersten Sonntag im Oktober. Wir haben Mai und Herr Södolf sagt das jetzt schon ab? Na die haben ja noch was vor mit uns...,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/PiArd9hqO3', 'expanded_url': 'https://twitter.com/i/web/status/1389217842793312258', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1389217842793312258'],"[{'screen_name': 'rosenbusch_', 'name': 'henning rosenbusch', 'id': 1314116355197743105, 'id_str': '1314116355197743105', 'indices': [0, 12]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",rosenbusch_,1314116355197743105,1389213359770378246,7,0,0
481,1389193168009240578,1620044435,2021-05-03 12:20:35,2021-05-03T12:20:35.000Z,777779765935640577,104057999Com,Ethan jiang,,5,,,,,,"#cat @ Chiang Mai, Thailand https://t.co/LkNlrp3tiK",tweet,"#cat @ Chiang Mai, Thailand https://t.co/LkNlrp3tiK",vi,[],,"#cat @ Chiang Mai, Thailand https://t.co/LkNlrp3tiK","{'latitude': 18.7903, 'longitude': 98.9817}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/LkNlrp3tiK', 'expanded_url': 'https://www.instagram.com/p/COaRsgAJhZG/?igshid=mul0dubn7dix', 'display_url': 'instagram.com/p/COaRsgAJhZG/…', 'unwound': {'url': 'https://www.instagram.com/p/COaRsgAJhZG/?igshid=mul0dubn7dix', 'status': 200, 'title': '蒋毅仁 on Instagram: “#cat”', 'description': '@ethanjiang2000: “#cat”'}, 'indices': [28, 51]}]",['https://www.instagram.com/p/COaRsgAJhZG/?igshid=mul0dubn7dix'],[],['cat'],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
482,1389191497312923649,1620044037,2021-05-03 12:13:57,2021-05-03T12:13:57.000Z,1101862991002198021,golferic1,ต้าวแจ้ม 🍋,coffee • journey • lifestyle • and stuff,62615,,,,,,Chiang Mai ในวันเหงาๆ https://t.co/0e9Qhj3O10,tweet,Chiang Mai ในวันเหงาๆ https://t.co/0e9Qhj3O10,,[],,Chiang Mai ในวันเหงาๆ https://t.co/0e9Qhj3O10,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],[],[],['https://pbs.twimg.com/media/E0dmTKjVIAADMwj.jpg'],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,153,0,24
483,1389191438999621643,1620044023,2021-05-03 12:13:43,2021-05-03T12:13:43.000Z,203852004,iamrealcuno,หมีหัวหมุด®,TH • ชอบบรรยากาศชิลๆ • ครั้งนึงในชีวิตต้องไปดูแสงเหนือที่ไอซ์แลนด์ • #Lighthouse,450,,,,,,I'm at Eveandboy in Chiang Mai https://t.co/pliS4H3SDe,tweet,I'm at Eveandboy in Chiang Mai https://t.co/pliS4H3SDe,en,[],,I'm at Eveandboy in Chiang Mai https://t.co/pliS4H3SDe,"{'latitude': 18.80182873, 'longitude': 98.96753738}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/pliS4H3SDe', 'expanded_url': 'https://www.swarmapp.com/c/9rRVFGjr1xy', 'display_url': 'swarmapp.com/c/9rRVFGjr1xy', 'unwound': {'url': 'https://www.swarmapp.com/c/9rRVFGjr1xy', 'status': 200, 'title': 'Panuwat | Eveandboy', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [31, 54]}]",['https://www.swarmapp.com/c/9rRVFGjr1xy'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
484,1389190620946837504,1620043828,2021-05-03 12:10:28,2021-05-03T12:10:28.000Z,59816149,sanluang,C.S.,จงมองไปข้างหน้าเพื่อสร้างความหวัง จงมองไปข้างหลังเพื่อแก้ไขสิ่งผิด ถ้าไม่มีความหวังก็เหมือนคนสิ้นคิด ถ้าไม่เคยมีความผิดก็เหมือนไม่ใช่คน,2994,,,,,,เบรกประชุม @ บัณฑิตวิทยาลัย มหาวิทยาลัยเชียงใหม่ : Graduate School Chiang Mai University https://t.co/rgURGebdLg,tweet,เบรกประชุม @ บัณฑิตวิทยาลัย มหาวิทยาลัยเชียงใหม่ : Graduate School Chiang Mai University https://t.co/rgURGebdLg,,[],,เบรกประชุม @ บัณฑิตวิทยาลัย มหาวิทยาลัยเชียงใหม่ : Graduate School Chiang Mai University https://t.co/rgURGebdLg,"{'latitude': 18.7941782, 'longitude': 98.95820059}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/rgURGebdLg', 'expanded_url': 'https://www.instagram.com/p/COaQnN3MN4g/?igshid=10htzxtfl40ha', 'display_url': 'instagram.com/p/COaQnN3MN4g/…', 'unwound': {'url': 'https://www.instagram.com/p/COaQnN3MN4g/?igshid=10htzxtfl40ha', 'status': 200, 'title': 'Chayoot Sanluang on Instagram: “เบรกประชุม”', 'description': '0 Likes, 0 Comments - Chayoot Sanluang (@sanluang) on Instagram: “เบรกประชุม”'}, 'indices': [89, 112]}]",['https://www.instagram.com/p/COaQnN3MN4g/?igshid=10htzxtfl40ha'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
485,1389190462200852481,1620043790,2021-05-03 12:09:50,2021-05-03T12:09:50.000Z,203852004,iamrealcuno,หมีหัวหมุด®,TH • ชอบบรรยากาศชิลๆ • ครั้งนึงในชีวิตต้องไปดูแสงเหนือที่ไอซ์แลนด์ • #Lighthouse,450,,,,,,"I'm at เมญ่า - @mayachiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ak54wJRkrK",tweet,"I'm at เมญ่า - @mayachiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ak54wJRkrK",vi,[],,"I'm at เมญ่า - @mayachiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ak54wJRkrK","{'latitude': 18.80212477, 'longitude': 98.96737714}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/ak54wJRkrK', 'expanded_url': 'https://www.swarmapp.com/c/89919Bl3skZ', 'display_url': 'swarmapp.com/c/89919Bl3skZ', 'unwound': {'url': 'https://www.swarmapp.com/c/89919Bl3skZ', 'status': 200, 'title': 'Panuwat | MAYA', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [72, 95]}]",['https://www.swarmapp.com/c/89919Bl3skZ'],"[{'screen_name': 'MayaChiangmai', 'name': 'MAYA Chiangmai', 'id': 941726858, 'id_str': '941726858', 'indices': [15, 29]}]",[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
